amount,hour_of_day,Class
206.7783871103267,10,0
26.980929597487556,12,0
23.763143226281564,20,0
133.19402773500025,19,0
38.56861768094852,0,0
70.53102363562192,10,0
17.73472276656689,10,0
321.2538981685402,7,0
190.77186192917898,21,0
199.3554698484748,2,0
52.217941577306746,18,0
143.70034628429897,11,0
15.534023502232127,5,0
0.8656361011053939,22,0
2.0175087880600957,7,0
88.33438344635726,4,0
60.76943437512392,9,0
72.98430096471216,21,0
0.7491128991723804,15,0
54.93700397326482,11,0
126.60899436457511,16,0
58.46402834969434,5,0
131.758656716264,8,0
26.529320334016116,9,0
167.74063328595236,19,0
88.77791779354787,13,0
23.668874899555973,13,0
27.01309659716003,16,0
98.89433220666194,15,0
177.16015710036152,3,0
53.721713964212015,1,0
29.88110088127895,15,0
201.74934245731458,0,0
110.64477813737864,2,0
59.43621129648129,22,0
66.9235741844113,10,0
22.847834095400028,15,0
98.5647857367232,17,0
44.43242031000813,14,0
543.6471237663443,8,0
65.42794436606218,11,0
66.53094822375598,17,0
83.4369299518789,4,0
248.59792622560963,23,0
161.35368007096594,7,0
59.98937868504367,2,0
126.83309540791225,1,0
88.24583046410203,18,0
67.79966293726646,7,0
21.358410474777546,1,0
62.35022135159871,18,0
28.212233914808728,0,0
246.32486841282005,21,0
40.85801751399959,12,0
304.2069753215484,22,0
76.15444225294775,19,0
99.84350052052564,16,0
78.2941578174541,2,0
13.855038611763797,8,0
47.1318443648194,4,0
10.441220131407041,5,0
97.5388200245351,3,0
59.21698082161454,16,0
150.50102037746925,20,0
124.53236102681323,20,1
17.980399861983347,20,0
52.14354274792677,15,0
261.1632224472996,15,0
123.93299493894105,21,0
54.287307602423695,10,0
72.83022826106168,1,0
8.797148630394105,16,0
417.18238227828516,14,0
109.78345053047815,17,0
33.6038026752755,9,0
88.14265963178634,5,0
11.595237416773536,20,0
337.6602397473873,15,0
19.211130585570828,4,0
104.42102379321902,11,0
28.163964810765986,5,0
126.4294035716798,13,0
149.9782784420787,22,0
111.90795072251305,15,0
95.3212685863501,6,0
222.9976974613263,1,0
8.18900164704828,5,0
40.184382155851914,8,0
28.540131486564867,6,0
442.4012812043892,1,0
49.3296460640756,18,0
131.9057106991787,7,0
115.43105249436947,10,0
23.836028768413502,3,0
27.31188727828521,15,0
33.02897764484747,17,0
52.954521080300395,12,0
26.699756700097925,4,0
1.9847140688670828,1,0
211.5218424266621,10,0
336.9984551406164,0,0
41.7897653461169,12,0
41.32556952173689,4,0
0.7117079205984536,17,0
114.0217991239729,13,0
174.54861596738422,12,0
15.85366345000549,6,0
17.395626287471565,7,0
156.10442552986117,17,0
95.78701703549252,6,0
4.5897936204990675,19,0
97.43091960868718,16,0
36.94963926120576,15,0
46.001394149711324,10,0
146.8508904809296,18,0
166.5665426785749,0,0
51.14201785450442,20,0
294.0353121782458,7,0
52.16552496383981,0,0
147.76907647600527,8,0
66.14106824130387,18,0
227.82079108498857,20,0
238.33748858765222,8,0
45.73801411241316,20,1
275.661035986097,9,0
174.6030222148782,23,0
156.6908804562153,22,0
22.42833752737028,10,0
163.5367234301898,0,0
189.80052745393985,19,0
34.129431239945184,7,0
304.1987299512342,19,0
5.114609090584548,11,0
16.241217431059464,0,0
77.12841710448313,9,0
85.75324885939447,3,0
103.60603487607946,14,0
1.7114754765994378,18,0
322.80874878124837,5,0
4.561271498288456,4,0
15.438965322309528,4,0
1.411364814515434,17,0
83.66906605206098,2,0
1346.0900297228663,21,1
109.64561131275943,1,0
172.96722101825023,3,0
1.3370187395304687,17,0
78.09194982199996,8,0
61.537716581552125,18,0
69.10851963529035,9,0
7.49532981636098,21,0
115.33917402336509,14,0
69.96088419178135,0,0
724.40168459389,10,1
66.41528756009293,13,0
16.179170719559096,9,0
104.48543531271235,18,0
18.920885439824715,23,0
205.881230204191,20,0
474.81549521065256,15,1
17.103020498506684,7,0
327.9105176658682,1,0
73.05696752151296,22,0
7.569217450936599,6,0
98.57289822107595,18,0
29.19564037548615,6,0
162.80778205245576,14,0
170.27714516941884,7,0
386.0729114137212,13,0
69.6893250375225,0,0
60.68903676830766,12,0
140.02943266900158,2,0
14.21059421907458,20,0
79.16766671208309,5,0
79.02036044492414,18,0
9.373186109627053,14,0
54.12574871347138,3,0
191.9261976619523,20,0
193.90093682703647,2,0
10.45138352147615,3,0
9.510317225448016,4,0
30.47542794630119,17,0
207.75717911851802,9,0
13.800146575840962,7,0
636.477128345197,11,1
10.665648797073594,21,0
97.5875818212531,2,0
44.0161060076273,17,0
155.54894701613512,22,0
26.616907706852942,7,0
101.94365611778085,0,0
26.87720454647362,13,0
125.057635177767,21,0
206.89213499470281,22,0
13.559271469184237,12,0
201.4370826648837,11,0
90.03564948429715,2,0
13.594629571954329,17,0
55.78156560250175,20,0
17.537807086470178,12,0
120.51331067717732,14,0
142.24113350374884,9,0
11.182192374809164,0,0
70.5502904496064,5,0
168.53747807542533,8,0
275.14229703182406,9,0
72.05551030906233,14,0
300.1332397244468,8,0
76.72006290284821,22,0
50.11896898549628,13,0
188.52120239358592,10,0
67.92101743118283,6,0
319.23718661861517,23,1
67.39574653890303,1,0
187.59131274448927,13,0
178.34433939625092,5,0
51.67095542509633,4,0
40.54148991744415,4,0
67.71321564776775,18,0
85.04386435401979,18,0
27.22513548749383,5,0
157.96610985976002,9,0
66.64716878250678,22,0
40.653400180148076,13,0
11.29682623868175,16,0
27.29184732281616,2,0
298.1458071564506,0,0
36.39868779777241,9,0
18.495617158605896,2,0
61.743282668775464,4,0
36.68519016038897,18,0
3.5792217449236685,9,0
39.02985302298053,15,0
78.55007082379247,0,0
80.23202258370031,5,0
44.09248197386067,8,0
59.294490704263616,4,0
336.73154589873474,13,0
47.3768270190911,9,0
29.87117607918307,1,0
27.900918301027676,4,0
61.205507791698146,0,0
142.51189713947633,9,0
115.3284682355045,21,1
123.54501489768732,8,0
2.1376685292130952,2,0
54.288917247334965,14,0
149.55070210020511,3,0
41.3597520375362,12,0
82.95102390152555,5,0
22.938704243742595,19,0
135.4777830368031,16,0
5.369523280581069,22,0
191.42162628048735,4,0
22.08915719513446,14,0
1037.3186769794065,7,1
43.4681646737881,4,0
128.2596094340716,23,0
38.45238613237647,12,0
236.35212702069532,0,0
13.54041457248623,0,0
19.66474309886321,6,0
67.93036956154765,21,0
8.549083073875872,4,0
21.81313642135448,13,0
287.82405196407154,14,0
375.03150034284187,20,0
47.202058887062314,16,0
256.7671331856038,23,0
78.70726060607684,17,0
31.43580205799249,6,0
121.20006785882092,21,0
107.5584885891871,17,0
452.1318045769716,18,0
30.79491184502587,19,0
111.49230976089497,6,0
5.342583508901313,7,0
12.06389033008978,12,0
0.3926071895142886,17,0
752.5203436032187,23,0
162.0871513383434,10,0
154.51635577488867,8,0
71.2791014052415,22,0
35.677078125303815,0,0
16.400743025106447,21,0
33.50179290243876,7,0
47.155879297284145,20,0
141.1858751217078,11,0
77.57938181417403,1,0
8.06501542336196,14,0
1.819351175536264,20,0
10.795518950794378,23,0
52.847837698398656,17,0
270.59461718602284,16,0
101.44618235122162,14,0
161.86093410817165,19,0
62.80611740158921,19,0
44.88937519811549,8,0
11.473809550171604,2,0
208.69337155425404,19,0
152.85956584578503,18,0
18.40647924639988,17,0
71.79739580963648,19,0
66.82103205735585,7,0
98.10734233162786,0,0
292.2238235371163,23,0
433.4782647202849,23,1
77.70012201607432,14,0
5.163328158155663,18,0
32.48662835363941,9,1
20.745081803342398,11,0
3.300964439678932,5,0
136.00532722136845,12,0
128.49309175001372,3,0
14.624759844401153,12,0
180.83700693350846,16,0
16.81654704781473,0,0
35.835576572479766,4,0
28.63188675863776,23,0
46.57042425851867,16,0
29.391984146417467,17,0
67.12896590224157,6,0
52.32489435508994,15,0
431.02263525110465,7,0
5.755109694799061,11,0
15.336259623197112,13,0
5.427235254511537,18,0
98.30749593433282,10,0
5.6051203109151775,11,0
181.05737778139797,12,0
71.7314124236385,7,0
74.86760102428195,0,0
82.46110153980523,8,0
18.731042811116804,1,0
22.026058993695663,13,0
38.39247604538331,12,0
90.01625328667255,15,0
23.58714281037408,1,0
12.367354370907597,3,0
351.0461721282546,11,0
2.2227014856001657,15,0
162.30167151835852,9,0
155.13348179386242,2,0
35.2703005177472,3,0
14.575044613225282,5,0
15.738933978565647,22,0
119.54479683386386,4,0
102.9477882238987,17,0
152.66866036488426,2,0
277.22875259896006,9,0
117.74196902628968,10,0
16.942689529567183,18,0
27.89768950487199,13,0
184.63871430522528,20,0
23.484433405544213,10,0
7.528654619647609,20,0
121.49665279329646,3,0
51.50451057562609,23,0
252.62294265025247,21,0
105.0551164737262,5,0
9.477120065051476,16,0
295.3757035544998,21,0
29.91573471431959,18,0
41.130083851720286,12,0
51.46000942652068,21,0
5.258285857531575,9,0
68.62021973434834,10,0
13.161151228938673,5,0
51.24441440107728,1,0
43.18754942649553,0,0
148.21010312317478,10,0
162.54174663241878,15,0
16.654216762942927,2,0
45.657608339984016,4,0
46.73721522712177,14,0
16.41796535440489,14,0
160.17351800499128,3,0
122.83622513549935,22,0
21.11924835392398,3,0
45.68456303954297,7,0
11.18314345857824,6,0
98.94169475129024,16,0
12.939359319186039,14,0
426.4006729289723,4,0
151.7232888129288,12,0
49.46874631923914,3,0
86.40871910500847,21,0
242.2966935059001,16,0
80.7658953525891,21,0
19.17641820657373,16,0
47.59466228302757,13,0
185.24326067859863,13,0
103.34230867400068,16,0
105.1893938749553,7,0
201.60648378543686,1,0
224.40620422850012,12,0
252.31391471947111,21,0
9.965371187533156,15,0
78.55388277457018,15,0
134.90352676786702,5,0
141.43928320876785,21,0
93.3223795333167,23,0
18.246636949921733,3,0
159.6623143161346,2,0
127.33633745807947,5,0
9.007326511467504,3,0
62.326637612765786,17,0
19.11331444817253,5,0
41.17000737415674,4,0
1.8246552658334125,8,0
51.13755556354032,10,0
79.82342250726595,5,0
96.64861891767073,15,0
108.91284382694685,18,0
180.966673005368,10,0
24.26614259328374,20,0
12.838104695496519,14,0
190.74206678845616,23,0
17.032913210886143,8,0
367.9328463826016,23,0
184.85725765198075,18,0
69.49019310135928,18,0
398.5746239712025,23,0
10.24500098564475,8,0
36.106422156098716,22,0
101.67311904444863,3,0
43.07934830300976,9,0
263.62769262526496,8,0
6.78785870087861,18,0
79.72015097862858,14,0
89.37132017998029,18,0
528.8236504251445,1,1
29.526572019694036,9,0
45.34477217780776,18,0
185.58534790312865,16,0
21.68419096436577,19,0
876.8500434639375,23,1
82.70338886506579,20,0
143.6272777997175,1,0
125.0391564420102,18,0
23.2577278553416,16,0
84.12127970078872,17,0
202.2858225481982,16,0
56.58385234599873,1,0
339.89230765552594,18,0
60.18725875234385,0,0
15.40672594193694,10,0
49.3369997015077,9,0
303.03735413150065,4,0
38.52520493738068,15,0
202.5697268386226,23,0
213.0740576562935,4,0
43.106991778420934,23,0
8.692882554323832,22,0
128.9377869067298,11,0
37.325782446460984,3,0
152.75059793523485,22,0
58.457056895608595,5,0
66.41064587952707,18,0
150.46699026416272,8,0
48.18549087530512,11,0
58.54186923446787,14,0
47.19101956202916,15,0
45.782294040562824,12,0
74.64352566790663,20,0
165.4432373040347,23,0
44.90539141026324,6,0
74.2872695162486,22,0
111.08690734334094,19,0
31.394315773425763,3,0
32.506942337244354,10,0
270.92478233173114,7,0
128.5669505009907,5,0
86.08245122926813,9,0
104.33291195260188,6,0
2.973724455794852,6,0
96.26042500641286,3,0
71.234809030182,2,0
78.91068667626502,23,0
44.53872370520718,6,0
8.49849563452771,3,0
21.4852062921371,12,0
301.0738571189603,19,0
52.54310358730866,16,0
62.86395770831904,6,0
5.414978063461413,16,0
3.829002510353262,3,0
126.29497426093292,10,0
77.23953095904596,2,0
71.07125202527044,10,0
27.855654425901072,2,0
136.55146882682956,11,0
18.420722848603805,0,0
21.064047117925078,3,0
61.750584568331654,13,0
33.726435722263346,0,0
28.43050891945535,13,0
103.63071349461799,12,0
105.2602400797549,12,0
174.0213504623909,23,0
54.078421254846766,14,0
7.589350945912951,16,0
31.974584480500134,11,0
391.22962025839365,21,0
90.69806436372656,22,0
123.69681625845128,13,0
0.7385031969425602,11,0
73.02380863036913,17,0
3.8250987322470085,3,0
84.21814663621309,13,0
253.5410987728715,18,0
345.5203737297697,12,0
77.77309800773882,22,0
61.286721842218164,17,0
290.07329465774734,10,0
111.96617788847722,5,0
6.710103307627977,8,0
62.684567252399994,11,0
27.475929039765358,18,0
63.450913576148736,13,0
60.782410996951384,14,0
87.26203246911184,10,0
44.12536827376751,5,0
17.945022237007116,13,0
70.06138561116622,2,0
177.31509919733244,18,0
109.06805127395165,19,0
41.30455662061055,10,0
274.1447060897155,23,0
243.278001496574,16,0
23.48978625844537,16,0
4.021549631119338,22,0
135.21198523233414,2,0
175.79974431107007,13,0
343.7795993212773,6,0
220.57886916943295,18,0
91.76285468657426,2,0
75.5133950505363,1,0
2.823596038323611,16,0
28.32339093406837,8,0
61.54729710720278,21,0
99.02169130855343,5,0
81.47541430808121,23,0
135.72638136490335,20,0
32.81804122525437,8,0
83.23003059024983,4,0
9.227126970243187,1,0
53.38648733691773,21,0
138.6937899965005,14,0
118.22140960742074,8,0
467.16024641845877,18,0
32.557935642692975,9,0
68.95323203947224,3,0
39.977693713109666,9,0
58.089606501413904,7,0
194.45619673465356,21,0
115.26749147124843,12,0
214.08165714363392,6,0
22.754209615977768,6,0
206.64156903706217,3,0
6.162253588162448,14,0
219.46214922382921,11,0
199.54805127140992,15,1
37.773462683026224,5,0
71.76213992322657,8,0
282.49805182559135,2,0
4.896061161024741,7,0
43.42210891811812,6,0
194.19220329561003,3,0
50.4271279544665,12,0
22.209022825010862,18,0
55.302735672140955,6,0
48.70317913667741,9,0
247.00125374083308,11,0
143.52089111459304,2,0
70.3430989613681,23,0
445.4216042922717,11,0
62.60074167319419,18,0
6.000251061428592,14,0
30.418323325927005,7,0
57.282600022070454,11,0
17.06728165552316,19,0
294.81833808536817,5,0
145.60685283865175,9,0
31.236719232151223,1,0
89.3562323944327,23,0
127.81546765266114,12,0
283.49566541541907,6,0
213.3985158334065,7,0
72.40028091621411,22,0
149.01121553535597,15,0
82.58669114197816,10,0
80.4534465307152,3,0
12.187610397398966,16,0
13.483241918254759,15,0
75.40307678277604,18,0
31.31524322137328,22,0
2.126133119727267,10,0
128.31574498797454,6,0
3.3026000623942626,12,0
90.45520038896954,18,0
77.47777020854885,16,0
346.78081469049494,21,0
66.20616595849093,12,0
6.5714077302693426,11,0
80.22657885790044,6,0
183.94561063975755,0,0
576.0125639712095,0,0
56.2721158567536,19,0
38.610190454554534,22,0
237.14347277969924,13,0
21.225570100556997,14,0
95.56266307466659,10,0
52.03953077789556,23,0
4.195009408073032,8,0
42.66200150101238,16,0
30.819574308300567,3,0
115.86526344019272,19,0
297.1830172202007,18,0
31.203923073071348,6,0
166.84765942617597,0,0
5.69511826603641,8,0
77.24523487022353,12,0
7.316233417478717,23,0
271.8600527545924,1,0
145.39364905157763,1,0
107.27980941774217,23,0
173.66827164148867,14,0
104.27608159525663,16,0
347.19760416085126,12,0
125.16164435330732,6,0
258.57256216489145,8,0
72.80117309645198,11,0
12.450302892333251,2,0
75.11528927398088,22,0
13.567406142994551,21,0
89.76983444081587,14,0
65.87323443241401,6,0
97.43844595999843,22,0
1.0097792590495576,0,0
21.671487418012994,13,0
67.59566518485816,18,0
300.58545632917645,15,0
48.38738420213381,9,0
55.22937055209992,0,0
125.42003125027057,4,0
92.58178644358017,2,0
35.51420481359635,16,0
52.901742160946355,17,0
24.551672317395816,20,0
338.2026104514031,18,0
13.999150751418268,21,0
46.495524909413156,21,0
2.6178662741660266,17,0
25.074536557093897,15,0
151.6271567093185,1,0
22.461367177303472,14,0
8.345052710620731,12,0
64.33159962391616,12,0
1.0019260310612232,15,0
8.857567742582315,7,0
164.83132069787294,10,0
147.61024227580853,7,0
246.6738538820195,21,0
192.76852867320713,9,0
114.9407485778765,22,0
5.375195367858118,0,0
152.71605556957812,11,0
186.7631158170628,8,0
160.48591398903224,4,0
71.0250685793965,8,0
26.51405049034529,15,0
186.64613067505317,17,0
129.88800343725944,7,0
395.0824874529127,22,0
16.92386300301006,10,0
25.575014403376578,19,0
23.800106695362913,18,0
157.28156088659847,3,0
20.691014942823468,19,0
6.898554632446562,9,0
654.3672451233795,23,0
2.5130350114741575,12,0
180.32900525854967,19,0
45.47081502536261,13,0
184.27294038461076,20,0
80.8828531528699,1,0
231.90318981262067,3,0
260.63015168590937,6,0
0.9139822497407573,18,0
7.840723644484236,16,0
28.816049297110307,15,0
110.6590277448723,12,0
219.16896917184872,23,0
61.607864759749766,23,0
93.38772630256832,21,0
20.88707106295546,22,0
163.45856522227817,17,0
342.12402452289314,20,0
31.2793314305106,11,0
68.28522587890998,22,0
9.005175116264825,0,0
81.90203301584211,14,0
69.8729617097775,2,0
15.599494428554046,5,0
58.35149851435857,13,0
40.662275605389716,22,0
73.779079171612,5,0
88.10547149463605,0,0
0.8531871735415614,19,0
143.13167606257016,5,0
124.83228618901174,7,0
45.615813985757796,14,0
5.438853820967644,13,0
140.62217585225417,15,0
310.4992839600694,19,0
27.46363340482561,22,0
39.08592159756124,15,0
20.311164819812078,18,0
86.02321026954752,23,0
16.823097059608422,0,0
44.03577526770249,3,0
119.40654246732532,23,0
82.12441845663423,9,0
48.851399685243926,19,0
54.515761601196154,17,0
82.57895573292909,1,0
0.5881992940075647,3,0
8.176321104909192,14,0
213.0802777432289,3,0
8.107881576375627,15,0
122.69125744285758,14,0
252.6205809496616,17,0
31.564762782648636,6,0
46.28158228253819,14,0
84.14648524741814,21,0
213.4607331993112,10,0
284.5685786020836,18,0
134.53952423210583,7,0
9.060301285840527,23,0
110.61027387808258,0,0
52.81476574635663,2,0
63.62017884461855,4,0
5.039726472645016,17,0
21.203317494335383,11,0
156.30964941573578,11,0
60.50609087312271,20,0
35.90523987477106,18,0
48.45392801568471,8,0
192.68888006817326,10,0
138.22984251367282,16,0
31.78875625462011,15,0
12.499857540334466,3,0
29.034992352929844,9,0
253.52292708595755,21,0
87.12906884079192,14,0
76.24548346102644,18,0
90.73151325819924,2,0
45.575090873516764,20,0
164.56197533019886,22,0
74.0839071582705,4,0
12.414461829769188,10,0
13.818807510768478,23,0
76.9724051944379,4,0
275.782178131858,6,0
36.86782992235956,5,0
203.66975721761565,12,0
144.43285838790794,1,0
28.476957510200762,18,0
3.70175202151218,10,0
10.741514178209675,19,0
130.37707967543994,4,0
22.273080905482452,8,0
46.405483129136464,5,0
69.65513000185244,16,0
129.26880628254264,18,0
12.017101076727734,22,0
52.14929938474137,7,0
66.37299594914072,6,0
77.83283729338986,4,0
170.57321038928245,14,0
18.835354677357124,9,0
164.93824369740898,23,0
118.05116087945339,15,0
81.16397998589238,8,0
120.24002760720882,6,0
53.10584998237119,10,0
14.896135134272795,8,0
109.59116594483147,16,0
74.37508321439222,8,0
101.99160886323017,2,0
41.24878817001323,21,0
237.3722161699383,7,0
88.52036528378233,18,0
8.927118402130036,19,0
59.748068370667816,15,0
